Keyword,Lat,Lon,Timestamp
common cold,52.63827896,1.550642967,1/18/2012 14:50
common cold,51.50812912,-0.128004998,1/18/2012 14:50
common cold,52.24047852,-0.902656019,1/18/2012 14:50
common cold,54.97825241,-1.61777997,1/18/2012 14:50
common cold,57.62984085,-6.213153839,1/18/2012 14:50
common cold,50.30347824,1.647235036,1/18/2012 14:50
common cold,52.19363785,-2.221575022,1/18/2012 14:50
common cold,52.35551834,-1.174319744,1/18/2012 14:50
common cold,51.4817276,-0.613575995,1/18/2012 14:50
common cold,53.47925186,-2.247925997,1/18/2012 15:20
common cold,53.46289444,-2.221839905,1/18/2012 15:40
common cold,51.50812912,-0.128004998,1/18/2012 15:50
common cold,51.50812912,-0.128004998,1/18/2012 15:50
common cold,52.92391968,-1.212393999,1/18/2012 15:50
common cold,51.50812912,-0.128004998,1/18/2012 15:50
common cold,52.92644119,-1.12168622,1/18/2012 15:50
common cold,53.41291046,-8.243889809,1/18/2012 15:50
common cold,51.50812912,-0.128004998,1/18/2012 16:00
common cold,51.50812912,-0.128004998,1/18/2012 16:50
common cold,53.43092346,-2.960866213,1/18/2012 16:50
common cold,52.63687897,-1.139759183,1/18/2012 16:50
common cold,52.35551834,-1.174319744,1/18/2012 16:50
common cold,51.48509216,-0.174935997,1/18/2012 17:00
common cold,52.52048874,-1.46538198,1/18/2012 17:00
common cold,51.24095917,-0.167818204,1/18/2012 17:00
common cold,55.86423874,-4.251805782,1/18/2012 17:00
common cold,53.38113022,-1.470085025,1/18/2012 17:00
common cold,57.14971542,-2.094278097,1/18/2012 17:50
common cold,50.81787109,-0.372882009,1/18/2012 17:50
common cold,51.50812912,-0.128004998,1/18/2012 17:50
common cold,55.070858,-3.605119944,1/18/2012 18:00
common cold,51.63951874,-3.952889919,1/18/2012 18:10
common cold,52.60032654,-1.176756024,1/18/2012 18:20
common cold,52.63687897,-1.139759183,1/18/2012 19:00
common cold,53.64570618,-3.010113001,1/18/2012 19:50
common cold,55.77926636,-2.346713305,1/18/2012 20:00
common cold,50.30347824,1.647235036,1/18/2012 20:20
common cold,55.82088089,-4.426969051,1/18/2012 21:30
common cold,55.77926636,-2.346713305,1/18/2012 22:40
common cold,50.86666489,4.400000095,1/18/2012 22:50
common cold,54.02249527,10.75441551,1/19/2012 0:00
common cold,57.03033447,9.920958519,1/19/2012 0:00
common cold,49.52950668,1.526329994,1/19/2012 0:50
common cold,51.50812912,-0.128004998,1/19/2012 0:50
common cold,51.06288147,-0.325857997,1/19/2012 1:00
common cold,51.64217377,-4.108413696,1/19/2012 1:00
common cold,54.90686798,-1.383800983,1/19/2012 1:00
common cold,53.47925186,-2.247925997,1/19/2012 1:20
common cold,54.97825241,-1.61777997,1/19/2012 1:50
common cold,55.95325089,-3.188266993,1/19/2012 1:50
common cold,52.02416229,4.868416786,1/19/2012 1:50
common cold,51.42882538,-0.547876,1/19/2012 1:50
common cold,53.47925186,-2.247925997,1/19/2012 1:50
common cold,53.58444214,-2.428618908,1/19/2012 1:50
common cold,53.47925186,-2.247925997,1/19/2012 2:00
common cold,52.63687897,-1.139759183,1/19/2012 2:00
common cold,53.80127716,-1.548567057,1/19/2012 2:00
common cold,53.91301346,-2.18691802,1/19/2012 2:00
common cold,50.79499435,-1.117547035,1/19/2012 2:00
common cold,55.86423874,-4.251805782,1/19/2012 2:00
common cold,51.50812912,-0.128004998,1/19/2012 2:00
common cold,53.54544067,-2.63747406,1/19/2012 2:00
common cold,51.31346512,-1.94022119,1/19/2012 2:20
common cold,51.50812912,-0.128004998,1/19/2012 2:50
common cold,49.21443939,-2.131249905,1/19/2012 2:50
common cold,53.12850571,-0.903099895,1/19/2012 3:00
common cold,55.95325089,-3.188266993,1/19/2012 3:00
common cold,52.35551834,-1.174319744,1/19/2012 3:00
common cold,52.35551834,-1.174319744,1/19/2012 3:00
common cold,51.78701019,-1.482146978,1/19/2012 3:00
common cold,51.55062103,-0.075914003,1/19/2012 3:30
common cold,52.37021637,4.895167828,1/19/2012 3:50
common cold,51.77512741,0.593010008,1/19/2012 3:50
common cold,53.34410477,-6.267493725,1/19/2012 3:50
common cold,51.3748436,0.094214,1/19/2012 3:50
common cold,55.37805176,-3.435972929,1/19/2012 3:50
common cold,53.47925186,-2.247925997,1/19/2012 3:50
common cold,51.0895195,-1.216843963,1/19/2012 4:00
common cold,56.49067307,-4.202645779,1/19/2012 4:00
common cold,51.50812912,-0.128004998,1/19/2012 4:00
common cold,51.76590729,0.667366505,1/19/2012 4:00
common cold,51.89787292,-8.471087456,1/19/2012 4:00
common cold,52.56949997,-0.240529895,1/19/2012 4:00
common cold,50.65122986,-1.314766407,1/19/2012 4:00
common cold,53.80127716,-1.548567057,1/19/2012 4:00
common cold,52.13066101,-3.783711672,1/19/2012 4:00
common cold,53.41154099,-2.990115881,1/19/2012 4:00
common cold,51.50812912,-0.128004998,1/19/2012 4:00
common cold,53.41154099,-2.990115881,1/19/2012 4:00
common cold,53.69168854,-1.30864799,1/19/2012 4:00
common cold,51.76590729,0.667366505,1/19/2012 4:00
common cold,51.52477264,-0.1334268,1/19/2012 4:00
common cold,54.91447067,-1.392295957,1/19/2012 4:10
common cold,51.50812912,-0.128004998,1/19/2012 4:30
common cold,52.29774475,5.236359119,1/19/2012 4:30
common cold,51.50812912,-0.128004998,1/19/2012 4:50
common cold,48.85661316,2.352221966,1/19/2012 4:50
common cold,53.64570618,-3.010113001,1/19/2012 4:50
common cold,51.50812912,-0.128004998,1/19/2012 4:50
common cold,52.95476913,-1.158085942,1/19/2012 4:50
common cold,52.35551834,-1.174319744,1/19/2012 4:50
common cold,52.35551834,-1.174319744,1/19/2012 4:50
common cold,53.88045883,-2.429455996,1/19/2012 4:50
common cold,54.97825241,-1.61777997,1/19/2012 4:50
common cold,55.86423874,-4.251805782,1/19/2012 4:50
common cold,51.62790298,0.418397009,1/19/2012 4:50
common cold,53.3976059,-2.943664312,1/19/2012 5:00
common cold,52.272995,-0.875551522,1/19/2012 5:00
common cold,53.23068619,-0.540579021,1/19/2012 5:00
common cold,51.75172424,-1.255285025,1/19/2012 5:00
common cold,51.50812912,-0.128004998,1/19/2012 5:00
common cold,52.53506851,1.159257889,1/19/2012 5:00
common cold,55.37805176,-3.435972929,1/19/2012 5:00
common cold,51.80722046,-0.812766373,1/19/2012 5:00
common cold,53.79598236,-1.759397984,1/19/2012 5:00
common cold,56.49067307,-4.202645779,1/19/2012 5:00
common cold,51.46020889,-0.220678002,1/19/2012 5:30
common cold,55.90010071,-4.404774189,1/19/2012 5:50
common cold,53.47925186,-2.247925997,1/19/2012 5:50
common cold,52.37021637,4.895167828,1/19/2012 5:50
common cold,51.50812912,-0.128004998,1/19/2012 5:50
common cold,50.50388718,4.469935894,1/19/2012 5:50
common cold,53.47925186,-2.247925997,1/19/2012 6:00
common cold,54.97825241,-1.61777997,1/19/2012 6:00
common cold,51.50812912,-0.128004998,1/19/2012 6:00
common cold,57.13524246,-2.079093933,1/19/2012 6:30
common cold,54.65653992,-5.675290108,1/19/2012 6:50
common cold,54.59744263,-5.934068203,1/19/2012 6:50
common cold,48.56481171,-1.551568389,1/19/2012 6:50
common cold,53.80127716,-1.548567057,1/19/2012 6:50
common cold,53.41154099,-2.990115881,1/19/2012 7:00
common cold,50.37191772,-4.136019707,1/19/2012 7:00
common cold,51.50812912,-0.128004998,1/19/2012 7:00
common cold,50.84294128,-0.131311998,1/19/2012 7:00
common cold,51.50812912,-0.128004998,1/19/2012 7:00
common cold,54.97825241,-1.61777997,1/19/2012 7:50
common cold,53.47925186,-2.247925997,1/19/2012 7:50
common cold,57.41809464,-1.850846052,1/19/2012 7:50
common cold,53.47925186,-2.247925997,1/19/2012 7:50
common cold,57.04376984,9.928700447,1/19/2012 7:50
common cold,51.59241867,-0.028786801,1/19/2012 8:00
common cold,53.41154099,-2.990115881,1/19/2012 8:00
common cold,51.50812912,-0.128004998,1/19/2012 8:00
common cold,54.97825241,-1.61777997,1/19/2012 8:00
common cold,55.86423874,-4.251805782,1/19/2012 8:00
common cold,55.86423874,-4.251805782,1/19/2012 8:00
common cold,54.92470551,-1.742650032,1/19/2012 8:00
common cold,56.26391983,9.501785278,1/19/2012 8:00
common cold,51.15077972,-1.262457967,1/19/2012 8:20
common cold,55.40840149,-1.695292234,1/19/2012 8:50
common cold,51.24095917,-0.167818204,1/19/2012 8:50
common cold,56.46201706,-2.970721006,1/19/2012 8:50
common cold,51.45288467,-0.973905981,1/19/2012 8:50
common cold,53.47925186,-2.247925997,1/19/2012 9:00
common cold,53.58444214,-2.428618908,1/19/2012 9:00
common cold,51.75324249,-0.448632002,1/19/2012 9:00
common cold,50.84272766,-0.214230001,1/19/2012 9:00
common cold,53.47925186,-2.247925997,1/19/2012 9:00
common cold,53.40675354,-2.15884304,1/19/2012 9:20
common cold,51.50812912,-0.128004998,1/19/2012 9:50
common cold,53.38113022,-1.470085025,1/19/2012 9:50
common cold,51.37616348,-0.098233998,1/19/2012 9:50
common cold,50.50388718,4.469935894,1/19/2012 10:00
common cold,52.13066101,-3.783711672,1/19/2012 10:00
common cold,52.63088608,1.297355056,1/19/2012 10:00
common cold,55.86423874,-4.251805782,1/19/2012 10:20
common cold,53.34410477,-6.267493725,1/19/2012 10:40
common cold,53.38113022,-1.470085025,1/19/2012 10:40
common cold,49.21443939,-2.131249905,1/19/2012 10:40
common cold,51.90376282,-0.196612,1/19/2012 10:50
common cold,53.54544067,-2.63747406,1/19/2012 10:50
common cold,53.47925186,-2.247925997,1/19/2012 10:50
common cold,52.19363785,-2.221575022,1/19/2012 10:50
common cold,56.49067307,-4.202645779,1/19/2012 10:50
common cold,54.59744263,-5.934068203,1/19/2012 10:50
common cold,51.50812912,-0.128004998,1/19/2012 11:50
common cold,55.86423874,-4.251805782,1/19/2012 11:50
common cold,56.26391983,9.501785278,1/19/2012 11:50
common cold,53.41154099,-2.990115881,1/19/2012 11:50
common cold,53.27763748,-1.665891647,1/19/2012 11:50
common cold,54.97825241,-1.61777997,1/19/2012 11:50
common cold,53.82159042,-0.718997717,1/19/2012 11:50
common cold,53.47925186,-2.247925997,1/19/2012 11:50
common cold,50.84294128,-0.131311998,1/19/2012 12:00
common cold,51.48158264,-3.179090023,1/19/2012 12:00
common cold,51.87866974,-0.420025498,1/19/2012 12:00
common cold,52.77209854,-1.206166029,1/19/2012 12:00
common cold,53.39579391,-2.571767092,1/19/2012 12:00
common cold,52.63687897,-1.139759183,1/19/2012 12:00
common cold,53.41154099,-2.990115881,1/19/2012 12:00
common cold,53.40702057,-2.984692097,1/19/2012 12:40
common cold,51.91027069,-1.167178035,1/19/2012 12:40
common cold,52.13263321,5.291265965,1/19/2012 12:50
common cold,52.4905777,-0.683783889,1/19/2012 12:50
common cold,52.35551834,-1.174319744,1/19/2012 13:00
common cold,51.40602493,0.013156,1/19/2012 13:00
common cold,50.50388718,4.469935894,1/19/2012 13:00
common cold,51.9804306,-2.139217854,1/19/2012 13:00
common cold,51.14107132,-0.483985007,1/19/2012 13:00
common cold,53.47925186,-2.247925997,1/19/2012 13:00
common cold,50.9097023,-1.404350877,1/19/2012 13:00
common cold,52.13263321,5.291265965,1/19/2012 13:00
common cold,53.8212738,-3.055453062,1/19/2012 13:00
common cold,51.53751755,0.098445997,1/19/2012 13:30
common cold,55.86423874,-4.251805782,1/19/2012 13:50
common cold,53.47925186,-2.247925997,1/19/2012 14:00
common cold,53.8626976,-0.623219013,1/19/2012 14:00
common cold,51.50812912,-0.128004998,1/19/2012 14:00
common cold,51.42533112,-0.007734,1/19/2012 14:20
common cold,55.12695694,-1.510277033,1/19/2012 14:50
common cold,51.80978394,-0.2376744,1/19/2012 14:50
common cold,51.91814041,-0.126929894,1/19/2012 14:50
common cold,56.49067307,-4.202645779,1/19/2012 14:50
common cold,53.79598236,-1.759397984,1/19/2012 14:50
common cold,51.50812912,-0.128004998,1/19/2012 14:50
common cold,51.70032883,0.108654998,1/19/2012 15:00
common cold,51.76590729,0.667366505,1/19/2012 15:00
common cold,48.85661316,2.352221966,1/19/2012 15:00
common cold,53.26169968,0.320103288,1/19/2012 15:00
common cold,53.38113022,-1.470085025,1/19/2012 15:00
common cold,53.41154099,-2.990115881,1/19/2012 15:00
common cold,51.8996048,-1.153589845,1/19/2012 15:00
common cold,51.76590729,0.667366505,1/19/2012 15:00
common cold,50.44617081,3.951731682,1/19/2012 15:50
common cold,51.45451355,-2.587909937,1/19/2012 15:50
common cold,50.7191658,-1.880769014,1/19/2012 15:50
common cold,52.63687897,-1.139759183,1/19/2012 15:50
common cold,51.48546219,-0.574433625,1/19/2012 16:00
common cold,58.33333206,-6.166666508,1/19/2012 16:00
common cold,53.41154099,-2.990115881,1/19/2012 16:00
common cold,53.47925186,-2.247925997,1/19/2012 16:20
common cold,52.14082718,-0.462190986,1/19/2012 17:00
common cold,54.59686661,-1.922665358,1/19/2012 17:00
common cold,51.48281479,-0.311538994,1/19/2012 17:30
common cold,51.50096893,-0.142650604,1/19/2012 17:50
common cold,53.47925186,-2.247925997,1/19/2012 17:50
common cold,55.83700943,-4.221396446,1/19/2012 17:50
common cold,48.85661316,2.352221966,1/19/2012 17:50
common cold,53.52281952,-1.128461957,1/19/2012 18:00
common cold,51.27104187,1.095867038,1/19/2012 18:10
common cold,51.76590729,0.667366505,1/19/2012 19:00
common cold,53.39724731,-3.084664345,1/19/2012 19:40
common cold,53.84560013,-1.958790541,1/19/2012 19:50
common cold,51.50812912,-0.128004998,1/19/2012 21:50
common cold,51.49621201,-0.095969297,1/19/2012 22:00
common cold,53.58444214,-2.428618908,1/19/2012 22:00
common cold,50.91263199,5.959649086,1/19/2012 23:50
common cold,51.50812912,-0.128004998,1/20/2012 0:00
common cold,51.39975357,-3.282585859,1/20/2012 0:00
common cold,52.39035797,4.631305218,1/20/2012 1:00
common cold,55.86423874,-4.251805782,1/20/2012 1:00
common cold,53.34410477,-6.267493725,1/20/2012 1:40
common cold,51.50812912,-0.128004998,1/20/2012 1:40
common cold,51.50812912,-0.128004998,1/20/2012 1:40
common cold,50.80217361,8.766793251,1/20/2012 1:40
common cold,56.49067307,-4.202645779,1/20/2012 1:50
common cold,52.586483,-2.703750134,1/20/2012 1:50
common cold,55.86423874,-4.251805782,1/20/2012 1:50
common cold,52.35551834,-1.174319744,1/20/2012 1:50
common cold,53.6457901,-1.785035014,1/20/2012 1:50
common cold,53.7485733,-2.487529039,1/20/2012 1:50
common cold,53.52476501,-7.337865829,1/20/2012 1:50
common cold,52.13066101,-3.783711672,1/20/2012 1:50
common cold,51.40894699,-0.662330985,1/20/2012 2:10
common cold,51.50812912,-0.128004998,1/20/2012 2:20
common cold,54.67407227,-5.965062141,1/20/2012 2:40
common cold,52.13066101,-3.783711672,1/20/2012 2:50
common cold,51.50812912,-0.128004998,1/20/2012 2:50
common cold,51.50812912,-0.128004998,1/20/2012 2:50
common cold,50.81666565,-1.083333254,1/20/2012 2:50
common cold,52.35551834,-1.174319744,1/20/2012 2:50
common cold,54.90686798,-1.383800983,1/20/2012 2:50
common cold,52.35551834,-1.174319744,1/20/2012 2:50
common cold,55.82582474,-4.4334898,1/20/2012 3:00
common cold,49.45416641,-2.549706936,1/20/2012 3:00
common cold,52.4862442,-1.890401006,1/20/2012 3:00
common cold,51.76590729,0.667366505,1/20/2012 3:00
common cold,52.95476913,-1.158085942,1/20/2012 3:00
common cold,51.50812912,-0.128004998,1/20/2012 3:00
common cold,53.41291046,-8.243889809,1/20/2012 3:00
common cold,53.47925186,-2.247925997,1/20/2012 3:00
common cold,51.06288147,-0.325857997,1/20/2012 3:00
common cold,49.21443939,-2.131249905,1/20/2012 3:30
common cold,51.65649033,-0.390320003,1/20/2012 3:50
common cold,53.37797546,-3.108818054,1/20/2012 3:50
common cold,51.50812912,-0.128004998,1/20/2012 3:50
common cold,54.57300186,-1.238000035,1/20/2012 3:50
common cold,55.37805176,-3.435972929,1/20/2012 3:50
common cold,51.50812912,-0.128004998,1/20/2012 3:50
common cold,53.80127716,-1.548567057,1/20/2012 3:50
common cold,52.13263321,5.291265965,1/20/2012 3:50
common cold,52.80669403,-2.120660067,1/20/2012 3:50
common cold,51.50812912,-0.128004998,1/20/2012 4:00
common cold,51.87866974,-0.420025498,1/20/2012 4:00
common cold,55.95325089,-3.188266993,1/20/2012 4:00
common cold,56.49067307,-4.202645779,1/20/2012 4:00
common cold,51.50812912,-0.128004998,1/20/2012 4:00
common cold,51.87866974,-0.420025498,1/20/2012 4:00
common cold,52.4068222,-1.519693017,1/20/2012 4:00
common cold,51.87866974,-0.420025498,1/20/2012 4:00
common cold,53.40675354,-2.15884304,1/20/2012 4:00
common cold,51.87866974,-0.420025498,1/20/2012 4:00
common cold,53.40511703,-2.191900969,1/20/2012 4:20
common cold,51.64904022,-0.384083003,1/20/2012 4:50
common cold,51.87866974,-0.420025498,1/20/2012 4:50
common cold,51.45451355,-2.587909937,1/20/2012 4:50
common cold,57.16214371,-2.719416618,1/20/2012 4:50
common cold,51.50812912,-0.128004998,1/20/2012 4:50
common cold,55.45856476,-4.629179001,1/20/2012 4:50
common cold,54.90686798,-1.383800983,1/20/2012 4:50
common cold,54.76243973,-1.328950047,1/20/2012 4:50
common cold,51.69825363,-3.128680944,1/20/2012 4:50
common cold,52.51326752,-2.207606077,1/20/2012 5:00
common cold,51.83280182,-0.212347999,1/20/2012 5:00
common cold,51.76590729,0.667366505,1/20/2012 5:00
common cold,56.49067307,-4.202645779,1/20/2012 5:00
common cold,56.49067307,-4.202645779,1/20/2012 5:00
common cold,55.61156845,-4.66963625,1/20/2012 5:00
common cold,51.76590729,0.667366505,1/20/2012 5:00
common cold,53.38113022,-1.470085025,1/20/2012 5:00
common cold,50.9097023,-1.404350877,1/20/2012 5:00
common cold,53.74567032,-0.336741298,1/20/2012 5:00
common cold,51.50812912,-0.128004998,1/20/2012 5:30
common cold,51.76590729,0.667366505,1/20/2012 5:30
common cold,53.41154099,-2.990115881,1/20/2012 5:50
common cold,54.04657364,-2.800740004,1/20/2012 5:50
common cold,52.35551834,-1.174319744,1/20/2012 5:50
common cold,51.31677246,-0.560034871,1/20/2012 5:50
common cold,51.80978394,-0.2376744,1/20/2012 5:50
common cold,51.45752716,-2.464249372,1/20/2012 5:50
common cold,53.52472305,-2.497843266,1/20/2012 5:50
common cold,52.35551834,-1.174319744,1/20/2012 5:50
common cold,51.76590729,0.667366505,1/20/2012 6:00
common cold,51.41603851,-0.753979981,1/20/2012 6:00
common cold,51.50812912,-0.128004998,1/20/2012 6:00
common cold,52.37114716,4.533355236,1/20/2012 6:00
common cold,51.7633667,-0.223089993,1/20/2012 6:00
common cold,53.34410477,-6.267493725,1/20/2012 6:00
common cold,51.58628082,-0.381926,1/20/2012 6:30
common cold,51.50812912,-0.128004998,1/20/2012 6:50
common cold,53.56747055,-0.080784,1/20/2012 6:50
common cold,54.97825241,-1.61777997,1/20/2012 6:50
common cold,52.13066101,-3.783711672,1/20/2012 6:50
common cold,50.84294128,-0.131311998,1/20/2012 6:50
common cold,51.45451355,-2.587909937,1/20/2012 7:00
common cold,51.50812912,-0.128004998,1/20/2012 7:00
common cold,51.48158264,-3.179090023,1/20/2012 7:00
common cold,52.35551834,-1.174319744,1/20/2012 7:00
common cold,51.42832947,-0.164083004,1/20/2012 8:00
common cold,53.34410477,-6.267493725,1/20/2012 8:00
common cold,53.06956482,6.577204227,1/20/2012 8:00
common cold,50.78701782,-1.078209758,1/20/2012 8:00
common cold,53.69972992,-1.782500982,1/20/2012 8:20
common cold,53.47635269,-2.253946304,1/20/2012 8:20
common cold,50.71841049,-3.533899069,1/20/2012 8:20
common cold,51.27846527,5.579495907,1/20/2012 8:50
common cold,51.50812912,-0.128004998,1/20/2012 8:50
common cold,53.47925186,-2.247925997,1/20/2012 8:50
common cold,51.71338272,-8.520370483,1/20/2012 8:50
common cold,54.25629044,-1.472718954,1/20/2012 8:50
common cold,53.12693405,-1.262503982,1/20/2012 8:50
common cold,59.00396729,7.020693302,1/20/2012 8:50
common cold,51.50812912,-0.128004998,1/20/2012 8:50
